date,ticker,close
2025-03-28,AMZN,192.72000122070312
2025-03-31,AMZN,190.2599945068359
2025-04-01,AMZN,192.1699981689453
2025-04-02,AMZN,196.0099945068359
2025-04-03,AMZN,178.41000366210938
2025-04-04,AMZN,171.0
2025-04-07,AMZN,175.25999450683594
2025-04-08,AMZN,170.66000366210938
2025-04-09,AMZN,191.1000061035156
2025-04-10,AMZN,181.22000122070312
2025-04-11,AMZN,184.8699951171875
2025-04-14,AMZN,182.1199951171875
2025-04-15,AMZN,179.58999633789062
2025-04-16,AMZN,174.3300018310547
2025-04-17,AMZN,172.61000061035156
2025-04-21,AMZN,167.32000732421875
2025-04-22,AMZN,173.17999267578125
2025-04-23,AMZN,180.6000061035156
2025-04-24,AMZN,186.5399932861328
2025-04-25,AMZN,188.9900054931641
2025-04-28,AMZN,187.6999969482422
2025-04-29,AMZN,187.38999938964844
2025-04-30,AMZN,184.4199981689453
2025-05-01,AMZN,190.1999969482422
2025-05-02,AMZN,189.97999572753903
2025-05-05,AMZN,186.3500061035156
2025-05-06,AMZN,185.0099945068359
2025-05-07,AMZN,188.7100067138672
2025-05-08,AMZN,192.0800018310547
2025-05-09,AMZN,193.05999755859375
2025-05-12,AMZN,208.63999938964844
2025-05-13,AMZN,211.3699951171875
2025-05-14,AMZN,210.25
2025-05-15,AMZN,205.1699981689453
2025-05-16,AMZN,205.58999633789065
2025-05-19,AMZN,206.16000366210935
2025-05-20,AMZN,204.07000732421875
2025-05-21,AMZN,201.1199951171875
2025-05-22,AMZN,203.1000061035156
2025-05-23,AMZN,200.9900054931641
2025-05-27,AMZN,206.02000427246097
2025-05-28,AMZN,204.72000122070312
2025-05-29,AMZN,205.6999969482422
2025-05-30,AMZN,205.0099945068359
2025-06-02,AMZN,206.6499938964844
2025-06-03,AMZN,205.7100067138672
2025-06-04,AMZN,207.22999572753903
2025-06-05,AMZN,207.91000366210935
2025-06-06,AMZN,213.57000732421875
2025-06-09,AMZN,216.97999572753903
2025-06-10,AMZN,217.61000061035156
2025-06-11,AMZN,213.1999969482422
2025-06-12,AMZN,213.2400054931641
2025-06-13,AMZN,212.1000061035156
2025-06-16,AMZN,216.1000061035156
2025-06-17,AMZN,214.82000732421875
2025-06-18,AMZN,212.52000427246097
2025-06-20,AMZN,209.69000244140625
2025-06-23,AMZN,208.47000122070312
2025-06-24,AMZN,212.77000427246097
2025-06-25,AMZN,211.9900054931641
2025-06-26,AMZN,217.1199951171875
2025-06-27,AMZN,223.3000030517578
2025-06-30,AMZN,219.38999938964844
2025-07-01,AMZN,220.4600067138672
2025-07-02,AMZN,219.9199981689453
2025-07-03,AMZN,223.41000366210935
2025-07-07,AMZN,223.47000122070312
2025-07-08,AMZN,219.36000061035156
2025-07-09,AMZN,222.5399932861328
2025-07-10,AMZN,222.2599945068359
2025-07-11,AMZN,225.02000427246097
2025-07-14,AMZN,225.69000244140625
2025-07-15,AMZN,226.3500061035156
2025-07-16,AMZN,223.19000244140625
2025-07-17,AMZN,223.8800048828125
2025-07-18,AMZN,226.1300048828125
2025-07-21,AMZN,229.3000030517578
2025-07-22,AMZN,227.47000122070312
2025-07-23,AMZN,228.2899932861328
2025-07-24,AMZN,232.22999572753903
2025-07-25,AMZN,231.44000244140625
2025-07-28,AMZN,232.7899932861328
2025-07-29,AMZN,231.0099945068359
2025-07-30,AMZN,230.19000244140625
2025-07-31,AMZN,234.11000061035156
2025-08-01,AMZN,214.75
2025-08-04,AMZN,211.6499938964844
2025-08-05,AMZN,213.75
2025-08-06,AMZN,222.30999755859375
2025-08-07,AMZN,223.1300048828125
2025-08-08,AMZN,222.69000244140625
2025-08-11,AMZN,221.3000030517578
2025-08-12,AMZN,221.47000122070312
2025-08-13,AMZN,224.55999755859375
2025-08-14,AMZN,230.97999572753903
2025-08-15,AMZN,231.02999877929688
2025-08-18,AMZN,231.4900054931641
2025-08-19,AMZN,228.0099945068359
2025-08-20,AMZN,223.80999755859375
2025-08-21,AMZN,221.9499969482422
2025-08-22,AMZN,228.83999633789065
2025-08-25,AMZN,227.94000244140625
2025-08-26,AMZN,228.7100067138672
2025-08-27,AMZN,229.1199951171875
2025-08-28,AMZN,231.6000061035156
2025-08-29,AMZN,229.0
2025-09-02,AMZN,225.33999633789065
2025-09-03,AMZN,225.9900054931641
2025-09-04,AMZN,235.67999267578125
2025-09-05,AMZN,232.3300018310547
2025-09-08,AMZN,235.83999633789065
2025-09-09,AMZN,238.2400054931641
2025-09-10,AMZN,230.3300018310547
2025-09-11,AMZN,229.9499969482422
2025-09-12,AMZN,228.1499938964844
2025-09-15,AMZN,231.42999267578125
2025-09-16,AMZN,234.0500030517578
2025-09-17,AMZN,231.6199951171875
2025-09-18,AMZN,231.22999572753903
2025-09-19,AMZN,231.47999572753903
2025-09-22,AMZN,227.6300048828125
2025-09-23,AMZN,220.7100067138672
2025-09-24,AMZN,220.2100067138672
2025-09-25,AMZN,218.1499938964844
2025-09-26,AMZN,219.77999877929688
2025-09-29,AMZN,222.1699981689453
2025-09-30,AMZN,219.57000732421875
2025-10-01,AMZN,220.6300048828125
2025-10-02,AMZN,222.41000366210935
2025-10-03,AMZN,219.5099945068359
2025-10-06,AMZN,220.8999938964844
2025-10-07,AMZN,221.77999877929688
2025-10-08,AMZN,225.22000122070312
2025-10-09,AMZN,227.7400054931641
2025-10-10,AMZN,216.3699951171875
2025-10-13,AMZN,220.07000732421875
2025-10-14,AMZN,216.38999938964844
2025-10-15,AMZN,215.57000732421875
2025-10-16,AMZN,214.47000122070312
2025-10-17,AMZN,213.0399932861328
2025-10-20,AMZN,216.47999572753903
2025-10-21,AMZN,222.02999877929688
2025-10-22,AMZN,217.9499969482422
2025-10-23,AMZN,221.08999633789065
2025-10-24,AMZN,224.2100067138672
2025-10-27,AMZN,226.97000122070312
2025-10-28,AMZN,229.25
2025-10-29,AMZN,230.3000030517578
2025-10-30,AMZN,222.86000061035156
2025-10-31,AMZN,244.22000122070312
2025-11-03,AMZN,254.0
2025-11-04,AMZN,249.32000732421875
2025-11-05,AMZN,250.1999969482422
2025-11-06,AMZN,243.0399932861328
2025-11-07,AMZN,244.41000366210935
2025-11-10,AMZN,248.3999938964844
2025-11-11,AMZN,249.1000061035156
2025-11-12,AMZN,244.1999969482422
2025-11-13,AMZN,237.5800018310547
2025-11-14,AMZN,234.69000244140625
2025-11-17,AMZN,232.8699951171875
2025-11-18,AMZN,222.5500030517578
2025-11-19,AMZN,222.69000244140625
2025-11-20,AMZN,217.13999938964844
2025-11-21,AMZN,220.69000244140625
2025-11-24,AMZN,226.27999877929688
2025-11-25,AMZN,229.6699981689453
2025-11-26,AMZN,229.16000366210935
2025-11-28,AMZN,233.22000122070312
2025-12-01,AMZN,233.8800048828125
2025-12-02,AMZN,234.4199981689453
2025-12-03,AMZN,232.3800048828125
2025-12-04,AMZN,229.11000061035156
2025-12-05,AMZN,229.52999877929688
2025-12-08,AMZN,226.88999938964844
2025-12-09,AMZN,227.9199981689453
2025-12-10,AMZN,231.77999877929688
2025-12-11,AMZN,230.27999877929688
2025-12-12,AMZN,226.19000244140625
2025-12-15,AMZN,222.5399932861328
2025-12-16,AMZN,222.55999755859375
2025-12-17,AMZN,221.27000427246097
2025-12-18,AMZN,226.7599945068359
2025-12-19,AMZN,227.3500061035156
2025-12-22,AMZN,228.42999267578125
2025-12-23,AMZN,232.13999938964844
2025-12-24,AMZN,232.3800048828125
2025-12-26,AMZN,232.52000427246097
2025-12-29,AMZN,232.07000732421875
2025-12-30,AMZN,232.52999877929688
2025-12-31,AMZN,230.82000732421875
2020-01-02,GOOGL,68.43399810791016
2020-01-03,GOOGL,68.07599639892578
2020-01-06,GOOGL,69.8905029296875
2020-01-07,GOOGL,69.75550079345703
2020-01-08,GOOGL,70.25199890136719
2020-01-09,GOOGL,70.989501953125
2020-01-10,GOOGL,71.447998046875
2020-01-13,GOOGL,72.00150299072266
2020-01-14,GOOGL,71.52950286865234
2020-01-15,GOOGL,71.95999908447266
2020-01-16,GOOGL,72.50800323486328
2020-01-17,GOOGL,73.97599792480469
2020-01-21,GOOGL,74.11250305175781
2020-01-22,GOOGL,74.19349670410156
2020-01-23,GOOGL,74.2344970703125
2020-01-24,GOOGL,73.30850219726562
2020-01-27,GOOGL,71.58650207519531
2020-01-28,GOOGL,72.5250015258789
2020-01-29,GOOGL,72.83499908447266
2020-01-30,GOOGL,72.7125015258789
2020-01-31,GOOGL,71.63899993896484
2020-02-03,GOOGL,74.12999725341797
2020-02-04,GOOGL,72.27050018310547
2020-02-05,GOOGL,72.30249786376953
2020-02-06,GOOGL,73.79850006103516
2020-02-07,GOOGL,73.95549774169922
2020-02-10,GOOGL,75.43299865722656
2020-02-11,GOOGL,75.50299835205078
2020-02-12,GOOGL,75.93150329589844
2020-02-13,GOOGL,75.66950225830078
2020-02-14,GOOGL,75.9365005493164
2020-02-18,GOOGL,75.97200012207031
2020-02-19,GOOGL,76.24349975585938
2020-02-20,GOOGL,75.84950256347656
2020-02-21,GOOGL,74.1729965209961
2020-02-24,GOOGL,70.99299621582031
2020-02-25,GOOGL,69.31600189208984
2020-02-26,GOOGL,69.52349853515625
2020-02-27,GOOGL,65.74749755859375
2020-02-28,GOOGL,66.9625015258789
2020-03-02,GOOGL,69.31600189208984
2020-03-03,GOOGL,66.88600158691406
2020-03-04,GOOGL,69.08000183105469
2020-03-05,GOOGL,65.73799896240234
2020-03-06,GOOGL,64.78700256347656
2020-03-09,GOOGL,60.78950119018555
2020-03-10,GOOGL,63.75849914550781
2020-03-11,GOOGL,60.54499816894531
2020-03-12,GOOGL,55.57749938964844
2020-03-13,GOOGL,60.7135009765625
2020-03-16,GOOGL,53.650001525878906
2020-03-17,GOOGL,55.90299987792969
2020-03-18,GOOGL,54.55950164794922
2020-03-19,GOOGL,55.583499908447266
2020-03-20,GOOGL,53.410499572753906
2020-03-23,GOOGL,52.70650100708008
2020-03-24,GOOGL,56.5004997253418
2020-03-25,GOOGL,55.08100128173828
2020-03-26,GOOGL,58.145999908447266
2020-03-27,GOOGL,55.51300048828125
2020-03-30,GOOGL,57.31549835205078
2020-03-31,GOOGL,58.09749984741211
2020-04-01,GOOGL,55.10499954223633
2020-04-02,GOOGL,55.85150146484375
2020-04-03,GOOGL,54.6349983215332
2020-04-06,GOOGL,59.15950012207031
2020-04-07,GOOGL,59.12799835205078
2020-04-08,GOOGL,60.349998474121094
2020-04-09,GOOGL,60.32849884033203
2020-04-13,GOOGL,60.52050018310547
2020-04-14,GOOGL,63.26150131225586
2020-04-15,GOOGL,62.8650016784668
2020-04-16,GOOGL,62.87149810791016
2020-04-17,GOOGL,63.95000076293945
2020-04-20,GOOGL,63.057498931884766
2020-04-21,GOOGL,60.608001708984375
2020-04-22,GOOGL,62.920501708984375
2020-04-23,GOOGL,63.55849838256836
2020-04-24,GOOGL,63.83000183105469
2020-04-27,GOOGL,63.542999267578125
2020-04-28,GOOGL,61.62950134277344
2020-04-29,GOOGL,67.10900115966797
2020-04-30,GOOGL,67.33499908447266
2020-05-01,GOOGL,65.86599731445312
2020-05-04,GOOGL,66.1449966430664
2020-05-05,GOOGL,67.45099639892578
2020-05-06,GOOGL,67.27149963378906
2020-05-07,GOOGL,68.46399688720703
2020-05-08,GOOGL,69.21700286865234
2020-05-11,GOOGL,70.17949676513672
2020-05-12,GOOGL,68.75900268554688
2020-05-13,GOOGL,67.41649627685547
2020-05-14,GOOGL,67.84300231933594
2020-05-15,GOOGL,68.65299987792969
2020-05-18,GOOGL,69.25900268554688
2020-05-19,GOOGL,68.72000122070312
2020-05-20,GOOGL,70.45800018310547
2020-05-21,GOOGL,70.3375015258789
2020-05-22,GOOGL,70.66200256347656
2020-05-26,GOOGL,71.06849670410156
2020-05-27,GOOGL,71.01399993896484
2020-05-28,GOOGL,70.91200256347656
2020-05-29,GOOGL,71.6760025024414
2020-06-01,GOOGL,71.74349975585938
2020-06-02,GOOGL,72.1155014038086
2020-06-03,GOOGL,71.9625015258789
2020-06-04,GOOGL,70.71499633789062
2020-06-05,GOOGL,72.0009994506836
2020-06-08,GOOGL,72.4020004272461
2020-06-09,GOOGL,72.60399627685547
2020-06-10,GOOGL,73.23500061035156
2020-06-11,GOOGL,70.09500122070312
2020-06-12,GOOGL,70.64600372314453
2020-06-15,GOOGL,71.03700256347656
2020-06-16,GOOGL,72.32350158691406
2020-06-17,GOOGL,72.62699890136719
2020-06-18,GOOGL,71.70600128173828
2020-06-19,GOOGL,71.23200225830078
2020-06-22,GOOGL,72.53299713134766
2020-06-23,GOOGL,73.1989974975586
2020-06-24,GOOGL,71.63500213623047
2020-06-25,GOOGL,72.05500030517578
2020-06-26,GOOGL,68.12699890136719
2020-06-29,GOOGL,69.8584976196289
2020-06-30,GOOGL,70.90249633789062
2020-07-01,GOOGL,72.0999984741211
2020-07-02,GOOGL,73.49649810791016
2020-07-06,GOOGL,74.98249816894531
2020-07-07,GOOGL,74.49600219726562
2020-07-08,GOOGL,75.18000030517578
2020-07-09,GOOGL,75.93299865722656
2020-07-10,GOOGL,76.95050048828125
2020-07-13,GOOGL,75.61150360107422
2020-07-14,GOOGL,76.04299926757812
2020-07-15,GOOGL,75.84400177001953
2020-07-16,GOOGL,75.74600219726562
2020-07-17,GOOGL,75.84249877929688
2020-07-20,GOOGL,78.19200134277344
2020-07-21,GOOGL,77.7959976196289
2020-07-22,GOOGL,78.24250030517578
2020-07-23,GOOGL,75.8375015258789
2020-07-24,GOOGL,75.4104995727539
2020-07-27,GOOGL,76.47149658203125
2020-07-28,GOOGL,75.18250274658203
2020-07-29,GOOGL,76.17549896240234
2020-07-30,GOOGL,76.91850280761719
2020-07-31,GOOGL,74.39749908447266
2020-08-03,GOOGL,74.13800048828125
2020-08-04,GOOGL,73.66500091552734
2020-08-05,GOOGL,73.95449829101562
2020-08-06,GOOGL,75.24749755859375
2020-08-07,GOOGL,74.91850280761719
2020-08-10,GOOGL,74.84100341796875
2020-08-11,GOOGL,74.0270004272461
2020-08-12,GOOGL,75.36199951171875
2020-08-13,GOOGL,75.8324966430664
2020-08-14,GOOGL,75.23149871826172
2020-08-17,GOOGL,75.81199645996094
2020-08-18,GOOGL,77.78900146484375
2020-08-19,GOOGL,77.23049926757812
2020-08-20,GOOGL,78.8125
2020-08-21,GOOGL,78.77850341796875
2020-08-24,GOOGL,79.25749969482422
2020-08-25,GOOGL,80.2925033569336
2020-08-26,GOOGL,82.20649719238281
2020-08-27,GOOGL,81.4260025024414
2020-08-28,GOOGL,81.97149658203125
2020-08-31,GOOGL,81.47650146484375
2020-09-01,GOOGL,82.75399780273438
2020-09-02,GOOGL,85.86949920654297
2020-09-03,GOOGL,81.47550201416016
2020-09-04,GOOGL,79.06050109863281
2020-09-08,GOOGL,76.18000030517578
2020-09-09,GOOGL,77.36150360107422
2020-09-10,GOOGL,76.30249786376953
2020-09-11,GOOGL,75.78800201416016
2020-09-14,GOOGL,75.44149780273438
2020-09-15,GOOGL,76.75599670410156
2020-09-16,GOOGL,75.60449981689453
2020-09-17,GOOGL,74.35199737548828
2020-09-18,GOOGL,72.55449676513672
2020-09-21,GOOGL,71.50700378417969
2020-09-22,GOOGL,72.99099731445312
2020-09-23,GOOGL,70.46949768066406
2020-09-24,GOOGL,71.14299774169922
2020-09-25,GOOGL,71.9530029296875
2020-09-28,GOOGL,72.93299865722656
2020-09-29,GOOGL,73.3010025024414
2020-09-30,GOOGL,73.27999877929688
2020-10-01,GOOGL,74.3949966430664
2020-10-02,GOOGL,72.77999877929688
2020-10-05,GOOGL,74.1415023803711
2020-10-06,GOOGL,72.5510025024414
2020-10-07,GOOGL,72.95700073242188
2020-10-08,GOOGL,74.17150115966797
2020-10-09,GOOGL,75.52249908447266
2020-10-12,GOOGL,78.22949981689453
2020-10-13,GOOGL,78.35350036621094
2020-10-14,GOOGL,78.1719970703125
2020-10-15,GOOGL,77.77349853515625
2020-10-16,GOOGL,78.38500213623047
2020-10-19,GOOGL,76.49749755859375
2020-10-20,GOOGL,77.55400085449219
2020-10-21,GOOGL,79.29949951171875
2020-10-22,GOOGL,80.33300018310547
2020-10-23,GOOGL,81.64900207519531
2020-10-26,GOOGL,79.2145004272461
2020-10-27,GOOGL,79.94400024414062
2020-10-28,GOOGL,75.54000091552734
2020-10-29,GOOGL,77.84400177001953
2020-10-30,GOOGL,80.80549621582031
2020-11-02,GOOGL,81.21600341796875
2020-11-03,GOOGL,82.28299713134766
2020-11-04,GOOGL,87.2925033569336
2020-11-05,GOOGL,88.125
2020-11-06,GOOGL,87.98650360107422
2020-11-09,GOOGL,88.07099914550781
2020-11-10,GOOGL,86.88600158691406
2020-11-11,GOOGL,87.36150360107422
2020-11-12,GOOGL,87.14099884033203
2020-11-13,GOOGL,88.61299896240234
2020-11-16,GOOGL,88.70149993896484
2020-11-17,GOOGL,88.08300018310547
2020-11-18,GOOGL,87.03199768066406
2020-11-19,GOOGL,87.92849731445312
2020-11-20,GOOGL,86.81900024414062
2020-11-23,GOOGL,86.37799835205078
2020-11-24,GOOGL,88.19499969482422
2020-11-25,GOOGL,88.20649719238281
2020-11-27,GOOGL,89.35099792480469
2020-11-30,GOOGL,87.72000122070312
2020-12-01,GOOGL,89.76799774169922
2020-12-02,GOOGL,91.24849700927734
2020-12-03,GOOGL,91.09200286865234
2020-12-04,GOOGL,91.18800354003906
2020-12-07,GOOGL,90.85150146484376
2020-12-08,GOOGL,90.56649780273438
2020-12-09,GOOGL,88.89299774169922
2020-12-10,GOOGL,88.38249969482422
2020-12-11,GOOGL,88.73999786376953
2020-12-14,GOOGL,87.61299896240234
2020-12-15,GOOGL,88.05400085449219
2020-12-16,GOOGL,87.8594970703125
2020-12-17,GOOGL,87.02549743652344
2020-12-18,GOOGL,86.31099700927734
2020-12-21,GOOGL,86.72799682617188
2020-12-22,GOOGL,86.01100158691406
2020-12-23,GOOGL,86.4114990234375
2020-12-24,GOOGL,86.70800018310547
2020-12-28,GOOGL,88.697998046875
2020-12-29,GOOGL,87.88800048828125
2020-12-30,GOOGL,86.8125
2020-12-31,GOOGL,87.63200378417969
2021-01-04,GOOGL,86.30650329589844
2021-01-05,GOOGL,87.00250244140625
2021-01-06,GOOGL,86.14399719238281
2021-01-07,GOOGL,88.71700286865234
2021-01-08,GOOGL,89.8915023803711
2021-01-11,GOOGL,87.81449890136719
2021-01-12,GOOGL,86.87149810791016
2021-01-13,GOOGL,87.36250305175781
2021-01-14,GOOGL,86.5459976196289
2021-01-15,GOOGL,86.38099670410156
2021-01-19,GOOGL,89.22350311279297
2021-01-20,GOOGL,94.00350189208984
2021-01-21,GOOGL,94.2074966430664
2021-01-22,GOOGL,94.62799835205078
2021-01-25,GOOGL,94.71399688720705
2021-01-26,GOOGL,95.39749908447266
2021-01-27,GOOGL,90.9469985961914
2021-01-28,GOOGL,92.66000366210938
2021-01-29,GOOGL,91.36799621582033
2021-02-01,GOOGL,94.65350341796876
2021-02-02,GOOGL,95.95600128173828
2021-02-03,GOOGL,102.94400024414062
2021-02-04,GOOGL,102.68150329589844
2021-02-05,GOOGL,104.44149780273438
2021-02-08,GOOGL,104.22599792480467
2021-02-09,GOOGL,103.76950073242188
2021-02-10,GOOGL,104.3239974975586
2021-02-11,GOOGL,104.4375
2021-02-12,GOOGL,104.75150299072266
2021-02-16,GOOGL,105.53500366210938
2021-02-17,GOOGL,105.93099975585938
2021-02-18,GOOGL,105.29049682617188
2021-02-19,GOOGL,104.44049835205078
2021-02-22,GOOGL,102.71299743652344
2021-02-23,GOOGL,103.00599670410156
2021-02-24,GOOGL,104.19049835205078
2021-02-25,GOOGL,100.79750061035156
2021-02-26,GOOGL,101.09549713134766
2021-03-01,GOOGL,103.48300170898438
2021-03-02,GOOGL,103.2239990234375
2021-03-03,GOOGL,100.57050323486328
2021-03-04,GOOGL,101.69650268554688
2021-03-05,GOOGL,104.85350036621094
2021-03-08,GOOGL,100.375
2021-03-09,GOOGL,102.01799774169922
2021-03-10,GOOGL,101.80950164794922
2021-03-11,GOOGL,105.0270004272461
2021-03-12,GOOGL,102.5
2021-03-15,GOOGL,102.72200012207033
2021-03-16,GOOGL,104.19450378417967
2021-03-17,GOOGL,104.11100006103516
2021-03-18,GOOGL,101.06700134277344
2021-03-19,GOOGL,101.3479995727539
2021-03-22,GOOGL,101.53450012207033
2021-03-23,GOOGL,102.06649780273438
2021-03-24,GOOGL,101.62650299072266
2021-03-25,GOOGL,101.6230010986328
2021-03-26,GOOGL,101.23650360107422
2021-03-29,GOOGL,102.28949737548828
2021-03-30,GOOGL,102.32350158691406
2021-03-31,GOOGL,103.1259994506836
2021-04-01,GOOGL,106.48899841308594
2021-04-05,GOOGL,110.947998046875
2021-04-06,GOOGL,110.46299743652344
2021-04-07,GOOGL,111.95149993896484
2021-04-08,GOOGL,112.52149963378906
2021-04-09,GOOGL,113.53350067138672
2021-04-12,GOOGL,112.2310028076172
2021-04-13,GOOGL,112.72149658203124
2021-04-14,GOOGL,112.09549713134766
2021-04-15,GOOGL,114.2624969482422
2021-04-16,GOOGL,114.1374969482422
2021-04-19,GOOGL,114.48799896240234
2021-04-20,GOOGL,113.95050048828124
2021-04-21,GOOGL,113.9175033569336
2021-04-22,GOOGL,112.6259994506836
2021-04-23,GOOGL,114.99649810791016
2021-04-26,GOOGL,115.49649810791016
2021-04-27,GOOGL,114.54900360107422
2021-04-28,GOOGL,117.9520034790039
2021-04-29,GOOGL,119.63800048828124
2021-04-30,GOOGL,117.6750030517578
2021-05-03,GOOGL,117.15399932861328
2021-05-04,GOOGL,115.34149932861328
2021-05-05,GOOGL,115.7385025024414
2021-05-06,GOOGL,116.86750030517578
2021-05-07,GOOGL,117.59649658203124
2021-05-10,GOOGL,114.5875015258789
2021-05-11,GOOGL,113.50299835205078
2021-05-12,GOOGL,110.0124969482422
2021-05-13,GOOGL,111.4520034790039
2021-05-14,GOOGL,113.91899871826172
2021-05-17,GOOGL,114.4459991455078
2021-05-18,GOOGL,113.12349700927734
2021-05-19,GOOGL,113.5749969482422
2021-05-20,GOOGL,115.34750366210938
2021-05-21,GOOGL,114.7064971923828
2021-05-24,GOOGL,118.052001953125
2021-05-25,GOOGL,118.14350128173828
2021-05-26,GOOGL,119.0155029296875
2021-05-27,GOOGL,118.13400268554688
2021-05-28,GOOGL,117.84249877929688
2021-06-01,GOOGL,119.05899810791016
2021-06-02,GOOGL,118.52950286865234
2021-06-03,GOOGL,117.37899780273438
2021-06-04,GOOGL,119.67849731445312
2021-06-07,GOOGL,120.11499786376952
2021-06-08,GOOGL,119.9219970703125
2021-06-09,GOOGL,120.39700317382812
2021-06-10,GOOGL,121.75650024414062
2021-06-11,GOOGL,121.51000213623048
2021-06-14,GOOGL,122.44550323486328
2021-06-15,GOOGL,121.41950225830078
2021-06-16,GOOGL,120.77249908447266
2021-06-17,GOOGL,121.74349975585938
2021-06-18,GOOGL,120.11100006103516
2021-06-21,GOOGL,121.8125
2021-06-22,GOOGL,122.33049774169922
2021-06-23,GOOGL,122.1269989013672
2021-06-24,GOOGL,122.5
2021-06-25,GOOGL,122.5084991455078
2021-06-28,GOOGL,122.53600311279295
2021-06-29,GOOGL,122.27249908447266
2021-06-30,GOOGL,122.0895004272461
2021-07-01,GOOGL,122.44450378417967
2021-07-02,GOOGL,125.25749969482422
2021-07-06,GOOGL,126.19000244140624
2021-07-07,GOOGL,126.4739990234375
2021-07-08,GOOGL,125.04399871826172
2021-07-09,GOOGL,125.51850128173828
2021-07-12,GOOGL,126.97550201416016
2021-07-13,GOOGL,127.34149932861328
2021-07-14,GOOGL,128.23699951171875
2021-07-15,GOOGL,127.00499725341795
2021-07-16,GOOGL,126.97000122070312
2021-07-19,GOOGL,124.5780029296875
2021-07-20,GOOGL,126.20950317382812
2021-07-21,GOOGL,127.54900360107422
2021-07-22,GOOGL,128.42149353027344
2021-07-23,GOOGL,133.01499938964844
2021-07-26,GOOGL,134.03500366210938
2021-07-27,GOOGL,131.89999389648438
2021-07-28,GOOGL,136.093994140625
2021-07-29,GOOGL,135.77749633789062
2021-07-30,GOOGL,134.72650146484375
2021-08-02,GOOGL,134.85450744628906
2021-08-03,GOOGL,135.6300048828125
2021-08-04,GOOGL,135.12550354003906
2021-08-05,GOOGL,136.25149536132812
2021-08-06,GOOGL,135.73849487304688
2021-08-09,GOOGL,136.91299438476562
2021-08-10,GOOGL,136.8070068359375
2021-08-11,GOOGL,136.2790069580078
2021-08-12,GOOGL,137.19400024414062
2021-08-13,GOOGL,137.7274932861328
2021-08-16,GOOGL,138.3094940185547
2021-08-17,GOOGL,136.6614990234375
2021-08-18,GOOGL,135.44900512695312
2021-08-19,GOOGL,135.67999267578125
2021-08-20,GOOGL,137.42950439453125
2021-08-23,GOOGL,140.04150390625
2021-08-24,GOOGL,141.26150512695312
2021-08-25,GOOGL,142.07899475097656
2021-08-26,GOOGL,141.4405059814453
2021-08-27,GOOGL,144.00399780273438
2021-08-30,GOOGL,144.5904998779297
2021-08-31,GOOGL,144.69749450683594
2021-09-01,GOOGL,145.2154998779297
2021-09-02,GOOGL,143.28700256347656
2021-09-03,GOOGL,143.739501953125
2021-09-07,GOOGL,144.28050231933594
2021-09-08,GOOGL,143.6909942626953
2021-09-09,GOOGL,143.54100036621094
2021-09-10,GOOGL,140.87600708007812
2021-09-13,GOOGL,142.33250427246094
2021-09-14,GOOGL,142.54449462890625
2021-09-15,GOOGL,144.42950439453125
2021-09-16,GOOGL,143.61000061035156
2021-09-17,GOOGL,140.8000030517578
2021-09-20,GOOGL,138.71949768066406
2021-09-21,GOOGL,139.0330047607422
2021-09-22,GOOGL,140.2834930419922
2021-09-23,GOOGL,141.21600341796875
2021-09-24,GOOGL,142.21499633789062
2021-09-27,GOOGL,141.07200622558594
2021-09-28,GOOGL,135.8300018310547
2021-09-29,GOOGL,134.35350036621094
2021-09-30,GOOGL,133.67599487304688
2021-10-01,GOOGL,136.54299926757812
2021-10-04,GOOGL,133.6595001220703
2021-10-05,GOOGL,136.0229949951172
2021-10-06,GOOGL,137.56500244140625
2021-10-07,GOOGL,139.22500610351562
2021-10-08,GOOGL,139.78550720214844
2021-10-11,GOOGL,138.91400146484375
2021-10-12,GOOGL,136.44900512695312
2021-10-13,GOOGL,137.58200073242188
2021-10-14,GOOGL,141.1510009765625
2021-10-15,GOOGL,141.3679962158203
2021-10-18,GOOGL,142.7779998779297
2021-10-19,GOOGL,143.23699951171875
2021-10-20,GOOGL,141.7689971923828
2021-10-21,GOOGL,141.88600158691406
2021-10-22,GOOGL,137.56649780273438
2021-10-25,GOOGL,137.44700622558594
2021-10-26,GOOGL,139.30850219726562
2021-10-27,GOOGL,146.21749877929688
2021-10-28,GOOGL,145.8489990234375
2021-10-29,GOOGL,148.04600524902344
2021-11-01,GOOGL,143.4969940185547
2021-11-02,GOOGL,145.4324951171875
2021-11-03,GOOGL,146.59800720214844
2021-11-04,GOOGL,148.2675018310547
2021-11-05,GOOGL,148.8520050048828
2021-11-08,GOOGL,149.031005859375
2021-11-09,GOOGL,148.9185028076172
2021-11-10,GOOGL,145.89349365234375
2021-11-11,GOOGL,145.76649475097656
2021-11-12,GOOGL,148.67799377441406
2021-11-15,GOOGL,148.45199584960938
2021-11-16,GOOGL,147.87600708007812
2021-11-17,GOOGL,148.0469970703125
2021-11-18,GOOGL,149.8385009765625
2021-11-19,GOOGL,148.92649841308594
2021-11-22,GOOGL,146.302001953125
2021-11-23,GOOGL,145.78199768066406
2021-11-24,GOOGL,146.1199951171875
2021-11-26,GOOGL,142.18299865722656
2021-11-29,GOOGL,145.53050231933594
2021-11-30,GOOGL,141.8975067138672
2021-12-01,GOOGL,141.05149841308594
2021-12-02,GOOGL,142.96600341796875
2021-12-03,GOOGL,142.00149536132812
